,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
0,640.0,0,2007,Year,Tshwane University of Technology,,WHITE,1.0 Professional Staff     -Sub-total
1,13.0,0,2007,Year,Tshwane University of Technology,,COLOURED,1.0 Professional Staff     -Sub-total
2,40.0,0,2007,Year,Tshwane University of Technology,,INDIAN,1.0 Professional Staff     -Sub-total
3,356.0,0,2007,Year,Tshwane University of Technology,,AFRICAN,1.0 Professional Staff     -Sub-total
4,0.0,0,2007,Year,Tshwane University of Technology,,ALL OTHER,1.0 Professional Staff     -Sub-total
5,1049.0,0,2007,Year,Tshwane University of Technology,TOTAL,TOTAL,1.0 Professional Staff     -Sub-total
6,628.0,0,2007,Year,Tshwane University of Technology,MALE,,1.0 Professional Staff     -Sub-total
7,421.0,0,2007,Year,Tshwane University of Technology,FEMALE,,1.0 Professional Staff     -Sub-total
8,0.0,0,2007,Year,Tshwane University of Technology,UNKNOWN,,1.0 Professional Staff     -Sub-total
9,490.0,0,2007,Year,Tshwane University of Technology,,WHITE,   1.1 Instruction/Research Professional
10,11.0,0,2007,Year,Tshwane University of Technology,,COLOURED,   1.1 Instruction/Research Professional
11,33.0,0,2007,Year,Tshwane University of Technology,,INDIAN,   1.1 Instruction/Research Professional
12,285.0,0,2007,Year,Tshwane University of Technology,,AFRICAN,   1.1 Instruction/Research Professional
13,0.0,0,2007,Year,Tshwane University of Technology,,ALL OTHER,   1.1 Instruction/Research Professional
14,819.0,0,2007,Year,Tshwane University of Technology,TOTAL,TOTAL,   1.1 Instruction/Research Professional
15,499.0,0,2007,Year,Tshwane University of Technology,MALE,,   1.1 Instruction/Research Professional
16,320.0,0,2007,Year,Tshwane University of Technology,FEMALE,,   1.1 Instruction/Research Professional
17,0.0,0,2007,Year,Tshwane University of Technology,UNKNOWN,,   1.1 Instruction/Research Professional
18,33.0,0,2007,Year,Tshwane University of Technology,,WHITE,   1.2 Executive/Administrative/Managerial Professionals
19,1.0,0,2007,Year,Tshwane University of Technology,,COLOURED,   1.2 Executive/Administrative/Managerial Professionals
20,6.0,0,2007,Year,Tshwane University of Technology,,INDIAN,   1.2 Executive/Administrative/Managerial Professionals
21,27.0,0,2007,Year,Tshwane University of Technology,,AFRICAN,   1.2 Executive/Administrative/Managerial Professionals
22,0.0,0,2007,Year,Tshwane University of Technology,,ALL OTHER,   1.2 Executive/Administrative/Managerial Professionals
23,67.0,0,2007,Year,Tshwane University of Technology,TOTAL,TOTAL,   1.2 Executive/Administrative/Managerial Professionals
24,50.0,0,2007,Year,Tshwane University of Technology,MALE,,   1.2 Executive/Administrative/Managerial Professionals
25,17.0,0,2007,Year,Tshwane University of Technology,FEMALE,,   1.2 Executive/Administrative/Managerial Professionals
26,0.0,0,2007,Year,Tshwane University of Technology,UNKNOWN,,   1.2 Executive/Administrative/Managerial Professionals
27,117.0,0,2007,Year,Tshwane University of Technology,,WHITE,   1.3 Specialist/Support Professionals
28,1.0,0,2007,Year,Tshwane University of Technology,,COLOURED,   1.3 Specialist/Support Professionals
29,1.0,0,2007,Year,Tshwane University of Technology,,INDIAN,   1.3 Specialist/Support Professionals
30,44.0,0,2007,Year,Tshwane University of Technology,,AFRICAN,   1.3 Specialist/Support Professionals
31,0.0,0,2007,Year,Tshwane University of Technology,,ALL OTHER,   1.3 Specialist/Support Professionals
32,163.0,0,2007,Year,Tshwane University of Technology,TOTAL,TOTAL,   1.3 Specialist/Support Professionals
33,79.0,0,2007,Year,Tshwane University of Technology,MALE,,   1.3 Specialist/Support Professionals
34,84.0,0,2007,Year,Tshwane University of Technology,FEMALE,,   1.3 Specialist/Support Professionals
35,0.0,0,2007,Year,Tshwane University of Technology,UNKNOWN,,   1.3 Specialist/Support Professionals
36,409.0,0,2007,Year,Tshwane University of Technology,,WHITE,2.0 Non-Professional Staff    -Sub-total
37,20.0,0,2007,Year,Tshwane University of Technology,,COLOURED,2.0 Non-Professional Staff    -Sub-total
38,16.0,0,2007,Year,Tshwane University of Technology,,INDIAN,2.0 Non-Professional Staff    -Sub-total
39,1030.0,0,2007,Year,Tshwane University of Technology,,AFRICAN,2.0 Non-Professional Staff    -Sub-total
40,0.0,0,2007,Year,Tshwane University of Technology,,ALL OTHER,2.0 Non-Professional Staff    -Sub-total
41,1475.0,0,2007,Year,Tshwane University of Technology,TOTAL,TOTAL,2.0 Non-Professional Staff    -Sub-total
42,659.0,0,2007,Year,Tshwane University of Technology,MALE,,2.0 Non-Professional Staff    -Sub-total
43,816.0,0,2007,Year,Tshwane University of Technology,FEMALE,,2.0 Non-Professional Staff    -Sub-total
44,0.0,0,2007,Year,Tshwane University of Technology,UNKNOWN,,2.0 Non-Professional Staff    -Sub-total
45,7.0,0,2007,Year,Tshwane University of Technology,,WHITE,   2.1 Technical Employees
46,0.0,0,2007,Year,Tshwane University of Technology,,COLOURED,   2.1 Technical Employees
47,0.0,0,2007,Year,Tshwane University of Technology,,INDIAN,   2.1 Technical Employees
48,11.0,0,2007,Year,Tshwane University of Technology,,AFRICAN,   2.1 Technical Employees
49,0.0,0,2007,Year,Tshwane University of Technology,,ALL OTHER,   2.1 Technical Employees
50,18.0,0,2007,Year,Tshwane University of Technology,TOTAL,TOTAL,   2.1 Technical Employees
51,16.0,0,2007,Year,Tshwane University of Technology,MALE,,   2.1 Technical Employees
52,2.0,0,2007,Year,Tshwane University of Technology,FEMALE,,   2.1 Technical Employees
53,0.0,0,2007,Year,Tshwane University of Technology,UNKNOWN,,   2.1 Technical Employees
54,382.0,0,2007,Year,Tshwane University of Technology,,WHITE,   2.2 Non-professional Administrative Employees
55,17.0,0,2007,Year,Tshwane University of Technology,,COLOURED,   2.2 Non-professional Administrative Employees
56,16.0,0,2007,Year,Tshwane University of Technology,,INDIAN,   2.2 Non-professional Administrative Employees
57,583.0,0,2007,Year,Tshwane University of Technology,,AFRICAN,   2.2 Non-professional Administrative Employees
58,0.0,0,2007,Year,Tshwane University of Technology,,ALL OTHER,   2.2 Non-professional Administrative Employees
59,998.0,0,2007,Year,Tshwane University of Technology,TOTAL,TOTAL,   2.2 Non-professional Administrative Employees
60,403.0,0,2007,Year,Tshwane University of Technology,MALE,,   2.2 Non-professional Administrative Employees
61,595.0,0,2007,Year,Tshwane University of Technology,FEMALE,,   2.2 Non-professional Administrative Employees
62,0.0,0,2007,Year,Tshwane University of Technology,UNKNOWN,,   2.2 Non-professional Administrative Employees
63,11.0,0,2007,Year,Tshwane University of Technology,,WHITE,   2.3 Crafts/Trades Employees
64,0.0,0,2007,Year,Tshwane University of Technology,,COLOURED,   2.3 Crafts/Trades Employees
65,0.0,0,2007,Year,Tshwane University of Technology,,INDIAN,   2.3 Crafts/Trades Employees
66,15.0,0,2007,Year,Tshwane University of Technology,,AFRICAN,   2.3 Crafts/Trades Employees
67,0.0,0,2007,Year,Tshwane University of Technology,,ALL OTHER,   2.3 Crafts/Trades Employees
68,26.0,0,2007,Year,Tshwane University of Technology,TOTAL,TOTAL,   2.3 Crafts/Trades Employees
69,26.0,0,2007,Year,Tshwane University of Technology,MALE,,   2.3 Crafts/Trades Employees
70,0.0,0,2007,Year,Tshwane University of Technology,FEMALE,,   2.3 Crafts/Trades Employees
71,0.0,0,2007,Year,Tshwane University of Technology,UNKNOWN,,   2.3 Crafts/Trades Employees
72,9.0,0,2007,Year,Tshwane University of Technology,,WHITE,   2.4 Service\Employees
73,3.0,0,2007,Year,Tshwane University of Technology,,COLOURED,   2.4 Service\Employees
74,0.0,0,2007,Year,Tshwane University of Technology,,INDIAN,   2.4 Service\Employees
75,421.0,0,2007,Year,Tshwane University of Technology,,AFRICAN,   2.4 Service\Employees
76,0.0,0,2007,Year,Tshwane University of Technology,,ALL OTHER,   2.4 Service\Employees
77,433.0,0,2007,Year,Tshwane University of Technology,TOTAL,TOTAL,   2.4 Service\Employees
78,214.0,0,2007,Year,Tshwane University of Technology,MALE,,   2.4 Service\Employees
79,219.0,0,2007,Year,Tshwane University of Technology,FEMALE,,   2.4 Service\Employees
80,0.0,0,2007,Year,Tshwane University of Technology,UNKNOWN,,   2.4 Service\Employees
81,0.0,0,2007,Year,Tshwane University of Technology,,WHITE,3.0 Unknown
82,0.0,0,2007,Year,Tshwane University of Technology,,COLOURED,3.0 Unknown
83,0.0,0,2007,Year,Tshwane University of Technology,,INDIAN,3.0 Unknown
84,0.0,0,2007,Year,Tshwane University of Technology,,AFRICAN,3.0 Unknown
85,0.0,0,2007,Year,Tshwane University of Technology,,ALL OTHER,3.0 Unknown
86,0.0,0,2007,Year,Tshwane University of Technology,TOTAL,TOTAL,3.0 Unknown
87,0.0,0,2007,Year,Tshwane University of Technology,MALE,,3.0 Unknown
88,0.0,0,2007,Year,Tshwane University of Technology,FEMALE,,3.0 Unknown
89,0.0,0,2007,Year,Tshwane University of Technology,UNKNOWN,,3.0 Unknown
90,1049.0,0,2007,Year,Tshwane University of Technology,,WHITE,9.9 TOTAL
91,33.0,0,2007,Year,Tshwane University of Technology,,COLOURED,9.9 TOTAL
92,56.0,0,2007,Year,Tshwane University of Technology,,INDIAN,9.9 TOTAL
93,1386.0,0,2007,Year,Tshwane University of Technology,,AFRICAN,9.9 TOTAL
94,0.0,0,2007,Year,Tshwane University of Technology,,ALL OTHER,9.9 TOTAL
95,2524.0,0,2007,Year,Tshwane University of Technology,TOTAL,TOTAL,9.9 TOTAL
96,1287.0,0,2007,Year,Tshwane University of Technology,MALE,,9.9 TOTAL
97,1237.0,0,2007,Year,Tshwane University of Technology,FEMALE,,9.9 TOTAL
98,0.0,0,2007,Year,Tshwane University of Technology,UNKNOWN,,9.9 TOTAL
